"What would you like to buy?","What would you like to purchase?"
"Item Details","Item Details"
"Welcome to our shop!","Welcome to our shop!"
"Please select a category before shopping.","Please select a category before shopping."
"No products found in this category.","No products available in this category."
"Ah, the %s! This item might do something special...","Ah, the %s! This item might have a unique effect..."
"Add to Cart","Add to Basket"
"Back","Back"
"Sell? What do you mean by sell? We're the shop here...","Sell? What do you mean by sell? We are the shop here..."
"Cart items:","Basket items:"
"Buy","Purchase"
"Sell","Sell"
"Talk","Talk"
"Exit","Exit"
"Go to Cart","Go to Basket"
"No refunds, traveler. Good luck out there!","No refunds, traveller. Best of luck out there!"
"Legends say a lost sword of kings might turn up any day now.","Legends say a lost sword of kings could appear any day now."
"Our potions are brewed by a mysterious hermit from afar.","Our potions are crafted by a mysterious hermit from afar."
"Beware of the thieves lurking around at night!","Beware of the thieves prowling at night!"
"I heard the dragon from the mountain likes the products here.","I heard the mountain dragon fancies our wares."
"The shopkeeper is always watching...","The shopkeeper is always watching..."
"Loading","Loading"
"Shopkeeper Avatar","Shopkeeper Avatar"
