"What would you like to buy?","What would you like to buy?"
"Item Details","Item Details"
"Welcome to our shop!","Welcome to our shop!"
"Please select a category before shopping.","Please select a category before shopping."
"No products found in this category.","No products found in this category."
"Ah, the %s! This item might do something special...","Ah, the %s! This item might do something special..."
"Add to Cart","Add to Cart"
"Back","Back"
"Sell? What do you mean by sell? We're the shop here...","Sell? What do you mean by sell? We're the shop here..."
"Cart items:","Cart items:"
"Buy","Buy"
"Sell","Sell"
"Talk","Talk"
"Exit","Exit"
"Go to Cart","Go to Cart"
"No refunds, traveler. Good luck out there!","No refunds, traveler. Good luck out there!"
"Legends say a lost sword of kings might turn up any day now.","Legends say a lost sword of kings might turn up any day now."
"Our potions are brewed by a mysterious hermit from afar.","Our potions are brewed by a mysterious hermit from afar."
"Beware of the thieves lurking around at night!","Beware of the thieves lurking around at night!"
"I heard the dragon from the mountain likes the products here.","I heard the dragon from the mountain likes the products here."
"The shopkeeper is always watching...","The shopkeeper is always watching..."
"Loading","Loading"
"Shopkeeper Avatar","Shopkeeper Avatar"
